16S_NC_051272.1:32123778-32137114	Looks like nuclear genome (13337 16S_NC_051272.1:32123778-32137114 Sebastes umbrosus isolate fSebUmb1 chromosome 4, fSebUmb1.pri, whole genome shotgun sequence)
16S_NC_051271.1:9108122-9123903	Looks like nuclear genome (15782 16S_NC_051271.1:9108122-9123903 Sebastes umbrosus isolate fSebUmb1 chromosome 3, fSebUmb1.pri, whole genome shotgun sequence)
16S_NC_051292.1:3009317-3016311	Looks like nuclear genome (6995 16S_NC_051292.1:3009317-3016311 Sebastes umbrosus isolate fSebUmb1 chromosome 24, fSebUmb1.pri, whole genome shotgun sequence)
16S_NC_051291.1:c2655538-2647848	Looks like nuclear genome (7691 16S_NC_051291.1:c2655538-2647848 Sebastes umbrosus isolate fSebUmb1 chromosome 23, fSebUmb1.pri, whole genome shotgun sequence)
16S_NC_051291.1:5846540-5868001	Looks like nuclear genome (21462 16S_NC_051291.1:5846540-5868001 Sebastes umbrosus isolate fSebUmb1 chromosome 23, fSebUmb1.pri, whole genome shotgun sequence)
16S_NC_051284.1:c31192338-31188792	Looks like nuclear genome (3547 16S_NC_051284.1:c31192338-31188792 Sebastes umbrosus isolate fSebUmb1 chromosome 16, fSebUmb1.pri, whole genome shotgun sequence)
16S_NC_051105.1:3279526-3297758	Looks like nuclear genome (18233 16S_NC_051105.1:3279526-3297758 Syngnathus acus chromosome 21, fSynAcu1.2, whole genome shotgun sequence)
16S_NC_051101.1:13878949-13880747	Looks like nuclear genome (1799 16S_NC_051101.1:13878949-13880747 Syngnathus acus chromosome 16, fSynAcu1.2, whole genome shotgun sequence)
16S_NC_051099.1:858002-862068	Looks like nuclear genome (4067 16S_NC_051099.1:858002-862068 Syngnathus acus chromosome 14, fSynAcu1.2, whole genome shotgun sequence)
16S_NC_051098.1:15458244-15459852	Looks like nuclear genome (1609 16S_NC_051098.1:15458244-15459852 Syngnathus acus chromosome 13, fSynAcu1.2, whole genome shotgun sequence)
16S_NC_051088.1:c21945509-21940256	Looks like nuclear genome (5254 16S_NC_051088.1:c21945509-21940256 Syngnathus acus chromosome 2, fSynAcu1.2, whole genome shotgun sequence)
16S_NC_051096.1:7000975-7002601	Looks like nuclear genome (1627 16S_NC_051096.1:7000975-7002601 Syngnathus acus chromosome 11, fSynAcu1.2, whole genome shotgun sequence)
16S_NC_051087.1:4831462-4836618	Looks like nuclear genome (5157 16S_NC_051087.1:4831462-4836618 Syngnathus acus chromosome 1, fSynAcu1.2, whole genome shotgun sequence)
16S_NC_051094.1:450181-453918	Looks like nuclear genome (3738 16S_NC_051094.1:450181-453918 Syngnathus acus chromosome 9, fSynAcu1.2, whole genome shotgun sequence)
16S_NC_051093.1:3174883-3177983	Looks like nuclear genome (3101 16S_NC_051093.1:3174883-3177983 Syngnathus acus chromosome 8, fSynAcu1.2, whole genome shotgun sequence)
16S_NC_051092.1:c6014959-6008775	Looks like nuclear genome (6185 16S_NC_051092.1:c6014959-6008775 Syngnathus acus chromosome 6, fSynAcu1.2, whole genome shotgun sequence)
16S_NC_051091.1:10826727-10830401	Looks like nuclear genome (3675 16S_NC_051091.1:10826727-10830401 Syngnathus acus chromosome 5, fSynAcu1.2, whole genome shotgun sequence)
16S_NC_051107.1:c3183190-3180690	Looks like nuclear genome (2501 16S_NC_051107.1:c3183190-3180690 Syngnathus acus chromosome 23, fSynAcu1.2, whole genome shotgun sequence)
16S_NC_051107.1:4739503-4752301	Looks like nuclear genome (12799 16S_NC_051107.1:4739503-4752301 Syngnathus acus chromosome 23, fSynAcu1.2, whole genome shotgun sequence)
16S_NC_051106.1:c486231-484706	Looks like nuclear genome (1526 16S_NC_051106.1:c486231-484706 Syngnathus acus chromosome 22, fSynAcu1.2, whole genome shotgun sequence)
16S_NC_051106.1:10229228-10233123	Looks like nuclear genome (3896 16S_NC_051106.1:10229228-10233123 Syngnathus acus chromosome 22, fSynAcu1.2, whole genome shotgun sequence)
16S_NC_051052.1:c4504359-4498354	Looks like nuclear genome (6006 16S_NC_051052.1:c4504359-4498354 Acanthopagrus latus isolate v.2019 chromosome 14, fAcaLat1.1, whole genome shotgun sequence)
16S_NC_051052.1:c7127146-7104301	Looks like nuclear genome (22846 16S_NC_051052.1:c7127146-7104301 Acanthopagrus latus isolate v.2019 chromosome 14, fAcaLat1.1, whole genome shotgun sequence)
16S_NC_051051.1:c15631673-15625144	Looks like nuclear genome (6530 16S_NC_051051.1:c15631673-15625144 Acanthopagrus latus isolate v.2019 chromosome 13, fAcaLat1.1, whole genome shotgun sequence)
16S_NC_051040.1:12597969-12603095	Looks like nuclear genome (5127 16S_NC_051040.1:12597969-12603095 Acanthopagrus latus isolate v.2019 chromosome 2, fAcaLat1.1, whole genome shotgun sequence)
16S_NC_051047.1:c9872088-9838164	Looks like nuclear genome (33925 16S_NC_051047.1:c9872088-9838164 Acanthopagrus latus isolate v.2019 chromosome 9, fAcaLat1.1, whole genome shotgun sequence)
16S_NC_051046.1:29807572-29823180	Looks like nuclear genome (15609 16S_NC_051046.1:29807572-29823180 Acanthopagrus latus isolate v.2019 chromosome 8, fAcaLat1.1, whole genome shotgun sequence)
16S_NC_051039.1:c17835199-17824365	Looks like nuclear genome (10835 16S_NC_051039.1:c17835199-17824365 Acanthopagrus latus isolate v.2019 chromosome 1, fAcaLat1.1, whole genome shotgun sequence)
16S_NC_051044.1:13706783-13710875	Looks like nuclear genome (4093 16S_NC_051044.1:13706783-13710875 Acanthopagrus latus isolate v.2019 chromosome 6, fAcaLat1.1, whole genome shotgun sequence)
16S_NC_051043.1:c20862105-20857140	Looks like nuclear genome (4966 16S_NC_051043.1:c20862105-20857140 Acanthopagrus latus isolate v.2019 chromosome 5, fAcaLat1.1, whole genome shotgun sequence)
16S_NC_051041.1:c7607291-7604429	Looks like nuclear genome (2863 16S_NC_051041.1:c7607291-7604429 Acanthopagrus latus isolate v.2019 chromosome 3, fAcaLat1.1, whole genome shotgun sequence)
16S_NC_051062.1:c10697893-10691658	Looks like nuclear genome (6236 16S_NC_051062.1:c10697893-10691658 Acanthopagrus latus isolate v.2019 chromosome 24, fAcaLat1.1, whole genome shotgun sequence)
16S_NC_051061.1:24529759-24534655	Looks like nuclear genome (4897 16S_NC_051061.1:24529759-24534655 Acanthopagrus latus isolate v.2019 chromosome 23, fAcaLat1.1, whole genome shotgun sequence)
16S_NC_051040.1:1583421-1592901	Looks like nuclear genome (9481 16S_NC_051040.1:1583421-1592901 Acanthopagrus latus isolate v.2019 chromosome 2, fAcaLat1.1, whole genome shotgun sequence)
16S_NC_051055.1:23544450-23547039	Looks like nuclear genome (2590 16S_NC_051055.1:23544450-23547039 Acanthopagrus latus isolate v.2019 chromosome 17, fAcaLat1.1, whole genome shotgun sequence)
16S_NC_051054.1:c22113153-22106840	Looks like nuclear genome (6314 16S_NC_051054.1:c22113153-22106840 Acanthopagrus latus isolate v.2019 chromosome 16, fAcaLat1.1, whole genome shotgun sequence)
16S_NC_051054.1:1056734-1060608	Looks like nuclear genome (3875 16S_NC_051054.1:1056734-1060608 Acanthopagrus latus isolate v.2019 chromosome 16, fAcaLat1.1, whole genome shotgun sequence)
16S_NC_045785.1:c147338992-147309413	Looks like nuclear genome (29580 16S_NC_045785.1:c147338992-147309413 Balaenoptera musculus isolate JJ_BM4_2016_0621 chromosome 1, mBalMus1.pri.v3, whole genome shotgun sequence)
16S_NC_045794.1:c61316893-61295005	Looks like nuclear genome (21889 16S_NC_045794.1:c61316893-61295005 Balaenoptera musculus isolate JJ_BM4_2016_0621 chromosome 10, mBalMus1.pri.v3, whole genome shotgun sequence)
16S_NC_045794.1:84066151-84160986	Looks like nuclear genome (94836 16S_NC_045794.1:84066151-84160986 Balaenoptera musculus isolate JJ_BM4_2016_0621 chromosome 10, mBalMus1.pri.v3, whole genome shotgun sequence)
16S_NC_045789.1:c52645525-52642998	Looks like nuclear genome (2528 16S_NC_045789.1:c52645525-52642998 Balaenoptera musculus isolate JJ_BM4_2016_0621 chromosome 5, mBalMus1.pri.v3, whole genome shotgun sequence)
16S_NC_045788.1:c40844302-40815733	Looks like nuclear genome (28570 16S_NC_045788.1:c40844302-40815733 Balaenoptera musculus isolate JJ_BM4_2016_0621 chromosome 4, mBalMus1.pri.v3, whole genome shotgun sequence)
16S_NC_045788.1:142990515-143004866	Looks like nuclear genome (14352 16S_NC_045788.1:142990515-143004866 Balaenoptera musculus isolate JJ_BM4_2016_0621 chromosome 4, mBalMus1.pri.v3, whole genome shotgun sequence)
16S_NC_045788.1:c97588006-97195037	Looks like nuclear genome (392970 16S_NC_045788.1:c97588006-97195037 Balaenoptera musculus isolate JJ_BM4_2016_0621 chromosome 4, mBalMus1.pri.v3, whole genome shotgun sequence)
16S_NC_045787.1:56509642-56528422	Looks like nuclear genome (18781 16S_NC_045787.1:56509642-56528422 Balaenoptera musculus isolate JJ_BM4_2016_0621 chromosome 3, mBalMus1.pri.v3, whole genome shotgun sequence)
16S_NC_045786.1:c111902009-111881230	Looks like nuclear genome (20780 16S_NC_045786.1:c111902009-111881230 Balaenoptera musculus isolate JJ_BM4_2016_0621 chromosome 2, mBalMus1.pri.v3, whole genome shotgun sequence)
16S_NC_045806.1:108728876-108746987	Looks like nuclear genome (18112 16S_NC_045806.1:108728876-108746987 Balaenoptera musculus isolate JJ_BM4_2016_0621 chromosome X, mBalMus1.pri.v3, whole genome shotgun sequence)
16S_NC_045804.1:42052535-42079073	Looks like nuclear genome (26539 16S_NC_045804.1:42052535-42079073 Balaenoptera musculus isolate JJ_BM4_2016_0621 chromosome 20, mBalMus1.pri.v3, whole genome shotgun sequence)
16S_NC_045804.1:c23608860-23570462	Looks like nuclear genome (38399 16S_NC_045804.1:c23608860-23570462 Balaenoptera musculus isolate JJ_BM4_2016_0621 chromosome 20, mBalMus1.pri.v3, whole genome shotgun sequence)
16S_NC_045803.1:31286530-31287567	Looks like nuclear genome (1038 16S_NC_045803.1:31286530-31287567 Balaenoptera musculus isolate JJ_BM4_2016_0621 chromosome 19, mBalMus1.pri.v3, whole genome shotgun sequence)
16S_NC_045803.1:42956201-42989025	Looks like nuclear genome (32825 16S_NC_045803.1:42956201-42989025 Balaenoptera musculus isolate JJ_BM4_2016_0621 chromosome 19, mBalMus1.pri.v3, whole genome shotgun sequence)
16S_NC_045803.1:c16540041-16531783	Looks like nuclear genome (8259 16S_NC_045803.1:c16540041-16531783 Balaenoptera musculus isolate JJ_BM4_2016_0621 chromosome 19, mBalMus1.pri.v3, whole genome shotgun sequence)
16S_NC_045801.1:c22086260-22078410	Looks like nuclear genome (7851 16S_NC_045801.1:c22086260-22078410 Balaenoptera musculus isolate JJ_BM4_2016_0621 chromosome 17, mBalMus1.pri.v3, whole genome shotgun sequence)
16S_NC_045785.1:30658654-30669584	Looks like nuclear genome (10931 16S_NC_045785.1:30658654-30669584 Balaenoptera musculus isolate JJ_BM4_2016_0621 chromosome 1, mBalMus1.pri.v3, whole genome shotgun sequence)
16S_NC_050601.1:c21825340-21812368	Looks like nuclear genome (12973 16S_NC_050601.1:c21825340-21812368 Megalops cyprinoides isolate fMegCyp1 chromosome 19, fMegCyp1.pri, whole genome shotgun sequence)
16S_NC_050596.1:c12128920-12119102	Looks like nuclear genome (9819 16S_NC_050596.1:c12128920-12119102 Megalops cyprinoides isolate fMegCyp1 chromosome 14, fMegCyp1.pri, whole genome shotgun sequence)
16S_NC_050594.1:c35303314-35299380	Looks like nuclear genome (3935 16S_NC_050594.1:c35303314-35299380 Megalops cyprinoides isolate fMegCyp1 chromosome 12, fMegCyp1.pri, whole genome shotgun sequence)
16S_NC_050594.1:17229203-17237455	Looks like nuclear genome (8253 16S_NC_050594.1:17229203-17237455 Megalops cyprinoides isolate fMegCyp1 chromosome 12, fMegCyp1.pri, whole genome shotgun sequence)
16S_NC_050593.1:6354863-6448885	Looks like nuclear genome (94023 16S_NC_050593.1:6354863-6448885 Megalops cyprinoides isolate fMegCyp1 chromosome 11, fMegCyp1.pri, whole genome shotgun sequence)
16S_NC_050583.1:17446004-17454860	Looks like nuclear genome (8857 16S_NC_050583.1:17446004-17454860 Megalops cyprinoides isolate fMegCyp1 chromosome 1, fMegCyp1.pri, whole genome shotgun sequence)
16S_NC_050592.1:c2056538-2051147	Looks like nuclear genome (5392 16S_NC_050592.1:c2056538-2051147 Megalops cyprinoides isolate fMegCyp1 chromosome 10, fMegCyp1.pri, whole genome shotgun sequence)
16S_NC_050591.1:c24855869-24851127	Looks like nuclear genome (4743 16S_NC_050591.1:c24855869-24851127 Megalops cyprinoides isolate fMegCyp1 chromosome 9, fMegCyp1.pri, whole genome shotgun sequence)
16S_NC_050591.1:13326594-13334713	Looks like nuclear genome (8120 16S_NC_050591.1:13326594-13334713 Megalops cyprinoides isolate fMegCyp1 chromosome 9, fMegCyp1.pri, whole genome shotgun sequence)
16S_NC_050590.1:812683-835818	Looks like nuclear genome (23136 16S_NC_050590.1:812683-835818 Megalops cyprinoides isolate fMegCyp1 chromosome 8, fMegCyp1.pri, whole genome shotgun sequence)
16S_NC_050588.1:c38844769-38838534	Looks like nuclear genome (6236 16S_NC_050588.1:c38844769-38838534 Megalops cyprinoides isolate fMegCyp1 chromosome 6, fMegCyp1.pri, whole genome shotgun sequence)
16S_NC_050586.1:c37918709-37910278	Looks like nuclear genome (8432 16S_NC_050586.1:c37918709-37910278 Megalops cyprinoides isolate fMegCyp1 chromosome 4, fMegCyp1.pri, whole genome shotgun sequence)
16S_NC_050607.1:c4611179-4605007	Looks like nuclear genome (6173 16S_NC_050607.1:c4611179-4605007 Megalops cyprinoides isolate fMegCyp1 chromosome 25, fMegCyp1.pri, whole genome shotgun sequence)
16S_NC_050605.1:c6586751-6560875	Looks like nuclear genome (25877 16S_NC_050605.1:c6586751-6560875 Megalops cyprinoides isolate fMegCyp1 chromosome 23, fMegCyp1.pri, whole genome shotgun sequence)
16S_NC_050603.1:c25178779-25176465	Looks like nuclear genome (2315 16S_NC_050603.1:c25178779-25176465 Megalops cyprinoides isolate fMegCyp1 chromosome 21, fMegCyp1.pri, whole genome shotgun sequence)
16S_NW_023401020.1:c248526-148235	Looks like nuclear genome (100292 16S_NW_023401020.1:c248526-148235 Halichoerus grypus isolate 241Hg ecotype Northwest Atlantic unplaced genomic scaffold, Tufts_HGry_1.1 scf7180000022496, whole genome shotgun sequence)
16S_NW_023400791.1:c508376-478238	Looks like nuclear genome (30139 16S_NW_023400791.1:c508376-478238 Halichoerus grypus isolate 241Hg ecotype Northwest Atlantic unplaced genomic scaffold, Tufts_HGry_1.1 scf7180000024864, whole genome shotgun sequence)
16S_NW_023400612.1:c1014619-1005116	Looks like nuclear genome (9504 16S_NW_023400612.1:c1014619-1005116 Halichoerus grypus isolate 241Hg ecotype Northwest Atlantic unplaced genomic scaffold, Tufts_HGry_1.1 scf7180000027745, whole genome shotgun sequence)
16S_NW_023400118.1:250529-273100	Looks like nuclear genome (22572 16S_NW_023400118.1:250529-273100 Halichoerus grypus isolate 241Hg ecotype Northwest Atlantic unplaced genomic scaffold, Tufts_HGry_1.1 scf7180000024351, whole genome shotgun sequence)
16S_NW_023399710.1:c1068691-695702	Looks like nuclear genome (372990 16S_NW_023399710.1:c1068691-695702 Halichoerus grypus isolate 241Hg ecotype Northwest Atlantic unplaced genomic scaffold, Tufts_HGry_1.1 scf7180000026041, whole genome shotgun sequence)
16S_NW_023399586.1:c381986-380187	Looks like nuclear genome (1800 16S_NW_023399586.1:c381986-380187 Halichoerus grypus isolate 241Hg ecotype Northwest Atlantic unplaced genomic scaffold, Tufts_HGry_1.1 scf7180000021737, whole genome shotgun sequence)
16S_NW_023399542.1:301652-332658	Looks like nuclear genome (31007 16S_NW_023399542.1:301652-332658 Halichoerus grypus isolate 241Hg ecotype Northwest Atlantic unplaced genomic scaffold, Tufts_HGry_1.1 scf7180000022587, whole genome shotgun sequence)
16S_NW_023398569.1:c2579097-2563600	Looks like nuclear genome (15498 16S_NW_023398569.1:c2579097-2563600 Halichoerus grypus isolate 241Hg ecotype Northwest Atlantic unplaced genomic scaffold, Tufts_HGry_1.1 scf7180000021769, whole genome shotgun sequence)
16S_NW_023404046.1:c366453-352248	Looks like nuclear genome (14206 16S_NW_023404046.1:c366453-352248 Halichoerus grypus isolate 241Hg ecotype Northwest Atlantic unplaced genomic scaffold, Tufts_HGry_1.1 scf7180000029933, whole genome shotgun sequence)
16S_NW_023403835.1:c248520-222280	Looks like nuclear genome (26241 16S_NW_023403835.1:c248520-222280 Halichoerus grypus isolate 241Hg ecotype Northwest Atlantic unplaced genomic scaffold, Tufts_HGry_1.1 scf7180000022005, whole genome shotgun sequence)
16S_NW_023403780.1:129971-164076	Looks like nuclear genome (34106 16S_NW_023403780.1:129971-164076 Halichoerus grypus isolate 241Hg ecotype Northwest Atlantic unplaced genomic scaffold, Tufts_HGry_1.1 scf7180000027274, whole genome shotgun sequence)
16S_NW_023403716.1:c1281025-1279671	Looks like nuclear genome (1355 16S_NW_023403716.1:c1281025-1279671 Halichoerus grypus isolate 241Hg ecotype Northwest Atlantic unplaced genomic scaffold, Tufts_HGry_1.1 scf7180000022215, whole genome shotgun sequence)
16S_NW_023402853.1:c993190-973316	Looks like nuclear genome (19875 16S_NW_023402853.1:c993190-973316 Halichoerus grypus isolate 241Hg ecotype Northwest Atlantic unplaced genomic scaffold, Tufts_HGry_1.1 scf7180000022928, whole genome shotgun sequence)
16S_NW_023402540.1:7-6793	Looks like nuclear genome (6787 16S_NW_023402540.1:7-6793 Halichoerus grypus isolate 241Hg ecotype Northwest Atlantic unplaced genomic scaffold, Tufts_HGry_1.1 scf7180000024587, whole genome shotgun sequence)
16S_NW_023402045.1:91427-113542	Looks like nuclear genome (22116 16S_NW_023402045.1:91427-113542 Halichoerus grypus isolate 241Hg ecotype Northwest Atlantic unplaced genomic scaffold, Tufts_HGry_1.1 scf7180000022070, whole genome shotgun sequence)
16S_NW_023401479.1:520059-528396	Looks like nuclear genome (8338 16S_NW_023401479.1:520059-528396 Halichoerus grypus isolate 241Hg ecotype Northwest Atlantic unplaced genomic scaffold, Tufts_HGry_1.1 scf7180000024127, whole genome shotgun sequence)
16S_NC_066373.1:c1168127-1162767	Looks like nuclear genome (5361 16S_NC_066373.1:c1168127-1162767 Cygnus atratus isolate AKBS03 ecotype Queensland, Australia chromosome 12, CAtr_DNAZoo_HiC_assembly, whole genome shotgun sequence)
16S_NC_066384.1:3345856-3350484	Looks like nuclear genome (4629 16S_NC_066384.1:3345856-3350484 Cygnus atratus isolate AKBS03 ecotype Queensland, Australia chromosome 23, CAtr_DNAZoo_HiC_assembly, whole genome shotgun sequence)
16S_NC_066364.1:96275204-96289927	Looks like nuclear genome (14724 16S_NC_066364.1:96275204-96289927 Cygnus atratus isolate AKBS03 ecotype Queensland, Australia chromosome 3, CAtr_DNAZoo_HiC_assembly, whole genome shotgun sequence)
16S_NC_066379.1:c8797707-8785347	Looks like nuclear genome (12361 16S_NC_066379.1:c8797707-8785347 Cygnus atratus isolate AKBS03 ecotype Queensland, Australia chromosome 18, CAtr_DNAZoo_HiC_assembly, whole genome shotgun sequence)
16S_NC_066379.1:6924337-6933491	Looks like nuclear genome (9155 16S_NC_066379.1:6924337-6933491 Cygnus atratus isolate AKBS03 ecotype Queensland, Australia chromosome 18, CAtr_DNAZoo_HiC_assembly, whole genome shotgun sequence)
